name,count
Business Applications Software,3144
Advertising/Marketing,1927
Biotechnology Therapeutics,1643
Communications Software,1511
Online Communities,1376
Shopping Facilitators,1281
IT Consulting,1044
General Industrial Goods,1027
Entertainment,922
Network/Systems Management Software,909
Vertical Market Applications Software,901
Educational/Training Media and Services,879
Specialty Retailers,827
General Media/Content,680
Drug Development Technologies,643
Recreational/Home Software,640
Business Support Services: Other,612
Wired Communications Equipment,611
Environmental Engineering/Services,610
Electronic Components/Devices,610
Data Management Services,602
Database Software,596
Wireless Communications Equipment,596
Facilities/Operations Management,595
General Business Consulting,580
Pharmaceuticals,553
General Food Products,523
Human Resources/Recruitment,515
Application-Specific Integrated Circuits,490
Search Portals,486
Payment/Transactional Processing,483
General Industrial Machinery,482
Healthcare Administration Software ,468
Clothing/Accessories,454
Restaurants/Food Service,445
Therapeutic Devices (Minimally Invasive/Noninvasive),440
Software Development Tools,434
Automotive Parts,426
Fiberoptic Equipment,421
Multimedia/Streaming Software,419
Procurement/Supply Chain,406
Consumer Electronics,404
Lending,397
Clothing/Accessory Retailers,396
Customer Relationship Management,389
Wired Telecommunications Service Providers,378
Insurance,369
Building Materials/Construction Machinery,366
Travel Arrangement/Tourism,365
Materials and Chemicals: Other,356
Business to Business Marketplaces,335
Oil/Gas Exploration and Production,335
Solar Energy,334
Therapeutic Devices (Invasive),328
Institutional Investment Services,320
Broadcasting,319
Containers/Packaging,313
Diagnostic Equipment (Not Imaging),311
Clinical Decision Support,303
Biofuels/Biomass,301
Educational/Training Software,300
Automated Manufacturing Equipment,295
To Be Assigned,293
Logistics/Delivery Services,291
Surgical Devices,289
Exploration Services/Equipment,286
Design Automation Software,282
Wireless Telecommunications Service Providers,278
Sports/Recreational Services,278
Graphics/Publishing Software,276
Security Services ,271
Diagnostic Imaging Equipment,268
Appliances/Durable Household Goods,268
General Purpose Integrated Circuits,262
Personal Care Products,262
Specialty Foods,259
Food/Drug Retailers,257
Medical/Lab Services,256
Computer Systems,250
Wind/Water and Geothermal Energy,248
Real Estate,241
Outpatient Facilities,239
Transportation Services,237
Medical Lab Instruments/Test Kits,236
Movie/Music Producers and Distributors,236
Sports/Leisure Goods,235
Power Supplies,229
Financial Data/Information,229
Integrated Circuit Production,219
Inpatient Facilities,210
Coatings/Adhesives,209
Project/Document Collaboration,206
Retail Investment Services/Brokerages,204
Home Improvement,202
Building Construction,193
Basic Chemicals,191
Internet Service Providers,184
Household Furniture,182
Medical Supplies,181
Consumer Information Services: Other,178
Plastic Fabrications,178
Hotels/Gambling,177
Personal/Commercial Banking,173
Patient Monitoring/Biofeedback,173
Data Storage,169
Drug Delivery,167
Personal Services,162
Aircraft Equipment/Parts,162
Specialty Trade Contractors,161
Machinery and Industrial Goods: Other,157
Computer Peripherals,155
Email/Messaging,145
Crop Cultivation/Horticulture,145
Industrial Metals Processing,139
Non-Alcoholic Beverages,139
Managed Care,138
Displays,135
Medical Devices and Equipment: Other,134
Incubators/Business Development,125
Mixed Retailing,125
Home Healthcare Services,124
Heavy Construction/ Infrastructure,121
Office Equipment/Supplies,120
Alcoholic Beverages,117
Recreational/Sports Vehicles,113
Vehicle Parts Retailers/Vehicle Dealers,111
Automated Manufacturing Software,110
Systems Software,110
IT Media/Content,109
Household Goods/Services Retailers,109
Fuel Cells,105
Healthcare Services: Other,104
Software: Other,100
Elder Care,99
Security Products,97
Legal Counseling,97
Wholesaling/Distribution Services,95
Luxury Goods,94
Industrial Construction,90
Electronics and Computer Hardware: Other,90
Financial Institutions and Services: Other,90
Electric Utilities,87
Manufacturing Machinery,82
Non-Durable Household Goods,81
Conferencing Equipment/Services,81
Drug Discovery/Bioinformatics Software,80
Communications and Networking: Other,73
Media and Content: Other,73
Agrochemicals,73
Natural Gas,73
Health Media/Content,72
Renewable Energy: Other,70
Medical Software and Information Services: Other,69
Commercial Vehicles,66
Dairy Products,65
Accounting,65
Textiles,62
Agriculture and Forestry: Other,61
Biopharmaceuticals: Other,60
Automobiles,58
Livestock Farming/Meat Processing,56
Marine Freight/Cargo,53
Ground Freight/Cargo,51
Photography,51
Physician Practice Management,49
Industrial Cleaning Products,49
Commercial Fishing/Aquaculture,48
Medical Imaging Software,48
Computer Add-On Boards,48
Filters/Membranes,47
Mining (Non-Energy),47
Architects/Surveyors,46
Vehicles and Parts: Other,46
Modems,45
Coal,42
Water Utilities,41
Pet Foods,36
Semiconductors: Other,34
Personal Goods: Other,34
Aerospace and Defense: Other,33
Agricultural Machinery,32
Construction and Civil Engineering: Other,31
Genetically Modified Agricultural Products,30
Gas Distribution,30
Software: TBA,30
Non-Renewable Energy: Other,29
Travel and Leisure: Other,28
Forestry,28
Household and Office Goods: Other,27
Commercial Aircraft,27
Satellites/Spacecraft,24
Food and Beverage: Other,22
Air Freight/Cargo,21
Multiutilities,18
Medical Devices and Equipment: TBA,17
Healthcare Services: TBA,17
Weapons/Ammunition,16
Military Vehicles/Aircraft,15
Biopharmaceuticals: TBA,12
Memory Systems,12
Agriculture and Forestry: TBA,11
Nuclear Energy,11
Non-Renewable Energy: TBA,9
Retailers: Other,9
Business Support Services: TBA,8
Consumer Information Services: TBA,8
Communications and Networking: TBA,7
Utilities: Other,6
Retailers: TBA,6
Electronics and Computer Hardware: TBA,5
Medical Software and Information Services: TBA,4
Financial Institutions and Services: TBA,2
Materials and Chemicals: TBA,2
Tobacco,2
Construction and Civil Engineering: TBA,2
Renewable Energy: TBA,2
Wholesale Trade and Shipping: Other,2
Media and Content: TBA,1
Machinery and Industrial Goods: TBA,1
Household and Office Goods: TBA,1
