GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
39049008322,140,39,049,18140,198,,,Census Tract 83.22,4536,2217,4559,2217,4536,4559,3758,3931,427,363,17,13,82,97,0,0,120,57,132,98
39049008330,140,39,049,18140,198,,,Census Tract 83.30,1744,786,1861,816,1744,1861,1615,1760,83,35,5,12,11,13,1,0,9,1,20,40
39049008350,140,39,049,18140,198,,,Census Tract 83.50,6684,2717,5465,2531,6684,5465,3438,3980,2381,1141,24,33,122,81,10,4,476,60,233,166
39049008360,140,39,049,18140,198,,,Census Tract 83.60,6366,2183,5929,2015,6366,5929,5179,5342,653,344,26,21,174,101,1,3,147,37,186,81
39049008370,140,39,049,18140,198,,,Census Tract 83.70,7384,2973,5596,2127,7384,5596,6568,5253,340,154,25,5,147,87,1,2,133,23,170,72
39049008400,140,39,049,18140,198,,,Census Tract 84,2962,1455,3152,1415,2962,3152,2810,3070,41,19,4,0,43,33,0,0,14,5,50,23
39049008500,140,39,049,18140,198,,,Census Tract 85,4280,2054,4391,2041,4280,4391,4040,4157,70,86,7,3,48,54,2,0,39,27,74,61
39049008720,140,39,049,18140,198,,,Census Tract 87.20,3459,1695,3740,1790,3459,3740,1255,1797,1557,1598,12,12,226,187,1,3,252,45,156,98
39049008730,140,39,049,18140,198,,,Census Tract 87.30,1761,1130,2059,1161,1761,2059,543,578,1058,1352,10,14,4,13,1,3,63,34,82,65
39049008811,140,39,049,18140,198,,,Census Tract 88.11,1873,795,1929,800,1873,1929,1582,1608,228,268,1,5,1,4,3,2,22,9,36,32
39049008812,140,39,049,18140,198,,,Census Tract 88.12,3034,1365,3085,1230,3034,3085,835,845,1996,2098,19,24,15,22,0,0,41,34,128,62
39049008822,140,39,049,18140,198,,,Census Tract 88.22,4016,1818,3802,1727,4016,3802,2781,2818,997,827,14,15,35,35,2,1,48,23,139,83
39049008825,140,39,049,18140,198,,,Census Tract 88.25,6296,2370,6421,2292,6296,6421,5502,5843,515,377,15,19,65,63,1,4,59,36,139,79
39049008900,140,39,049,18140,198,,,Census Tract 89,5063,1793,5070,1774,5063,5070,4402,4567,407,308,12,13,82,69,1,1,18,19,141,93
39049009000,140,39,049,18140,198,,,Census Tract 90,3257,1391,3244,1382,3257,3244,3004,3083,125,71,1,1,57,31,1,4,11,22,58,32
39049009100,140,39,049,18140,198,,,Census Tract 91,4737,1857,4858,1805,4737,4858,4299,4544,239,196,2,7,56,30,0,0,17,18,124,58
39049009210,140,39,049,18140,198,,,Census Tract 92.10,4713,3010,4235,2455,4713,4235,1867,2455,2110,1328,24,18,180,243,6,4,330,51,196,136
39049009220,140,39,049,18140,198,,,Census Tract 92.20,2372,1096,2558,1204,2372,2558,1708,2228,420,199,8,5,29,30,1,1,117,41,89,52
39049009230,140,39,049,18140,198,,,Census Tract 92.30,4429,2104,4661,2130,4429,4661,2622,3554,1270,766,23,19,108,116,0,2,191,55,215,149
39049009311,140,39,049,18140,198,,,Census Tract 93.11,2879,1324,2846,1327,2879,2846,1138,1782,1493,884,3,12,33,65,0,0,100,27,112,76
39049009312,140,39,049,18140,198,,,Census Tract 93.12,2996,1532,3350,1535,2996,3350,907,1817,1771,1296,11,8,36,44,2,1,136,44,133,140
39049009321,140,39,049,18140,198,,,Census Tract 93.21,2164,951,2065,943,2164,2065,889,1319,1010,582,8,7,74,99,1,0,107,24,75,31
39049009322,140,39,049,18140,198,,,Census Tract 93.22,3205,1446,3403,1438,3205,3403,1254,2020,1680,1145,12,7,62,106,1,0,96,40,100,84
39049009325,140,39,049,18140,198,,,Census Tract 93.25,4598,2381,4092,2334,4598,4092,853,1504,3152,2264,10,15,48,66,23,3,352,130,160,110
39049009326,140,39,049,18140,198,,,Census Tract 93.26,1747,999,1795,984,1747,1795,532,851,1053,801,6,22,10,26,1,1,65,14,80,80
39049009337,140,39,049,18140,198,,,Census Tract 93.37,3857,1674,3971,1645,3857,3971,585,1002,2940,2658,17,13,56,98,0,0,129,73,130,127
39049009340,140,39,049,18140,198,,,Census Tract 93.40,2816,1333,2841,1314,2816,2841,1461,2072,989,574,11,14,38,52,0,0,143,34,174,92
39049009350,140,39,049,18140,198,,,Census Tract 93.50,2700,1323,2717,1328,2700,2717,1169,1626,1180,885,11,7,35,70,1,1,197,47,107,80
39049009361,140,39,049,18140,198,,,Census Tract 93.61,4770,2674,4143,2186,4770,4143,2447,2963,2055,942,7,4,59,129,1,0,51,29,150,71
39049009371,140,39,049,18140,198,,,Census Tract 93.71,5528,2977,5316,2923,5528,5316,1926,3178,3200,1752,18,16,56,111,0,1,119,92,209,166
39049009372,140,39,049,18140,198,,,Census Tract 93.72,4306,1699,4578,1694,4306,4578,1548,2672,2465,1615,12,17,84,73,2,1,71,31,124,169
39049009373,140,39,049,18140,198,,,Census Tract 93.73,5773,2165,3773,1420,5773,3773,1696,2489,3603,1073,10,14,80,72,0,3,110,24,274,98
39049009374,140,39,049,18140,198,,,Census Tract 93.74,8056,3615,6899,2786,8056,6899,3555,4869,3758,1569,21,19,131,172,8,12,219,108,364,150
39049009381,140,39,049,18140,198,,,Census Tract 93.81,5439,2556,5769,2596,5439,5769,3294,4441,1747,963,11,16,122,138,0,4,45,79,220,128
39049009382,140,39,049,18140,198,,,Census Tract 93.82,2803,1359,3028,1376,2803,3028,2339,2812,302,114,9,3,31,27,1,2,26,6,95,64
39049009383,140,39,049,18140,198,,,Census Tract 93.83,2273,1114,2328,1125,2273,2328,1610,2071,483,181,4,9,18,22,8,1,46,19,104,25
39049009386,140,39,049,18140,198,,,Census Tract 93.86,2764,1287,2980,1305,2764,2980,1152,2152,1349,620,8,17,14,38,1,4,113,47,127,102
39049009390,140,39,049,18140,198,,,Census Tract 93.90,5409,2187,4259,1687,5409,4259,4117,3836,905,286,16,9,123,49,8,0,57,14,183,65
39049009410,140,39,049,18140,198,,,Census Tract 94.10,2874,1080,2990,1107,2874,2990,1871,2379,767,460,5,14,44,42,5,6,68,22,114,67
39049009420,140,39,049,18140,198,,,Census Tract 94.20,5793,2436,6209,2396,5793,6209,4126,5235,1321,651,11,20,77,69,9,1,59,45,190,188
39049009430,140,39,049,18140,198,,,Census Tract 94.30,7328,3011,5206,2040,7328,5206,4482,3886,2326,1017,18,13,129,128,9,1,121,35,243,121
39049009440,140,39,049,18140,198,,,Census Tract 94.40,4385,1880,3340,1423,4385,3340,3698,3208,443,31,14,24,81,21,0,0,49,19,100,37
39049009495,140,39,049,18140,198,,,Census Tract 94.95,4843,1987,2381,949,4843,2381,3435,1899,1005,358,9,11,126,26,1,1,119,19,148,64
39049009520,140,39,049,18140,198,,,Census Tract 95.20,4308,1673,3454,1352,4308,3454,3740,3189,363,145,17,18,56,14,0,1,21,13,111,74
39049009590,140,39,049,18140,198,,,Census Tract 95.90,4732,2033,4328,1791,4732,4328,4310,4225,251,18,12,15,34,26,1,4,30,5,94,35
39049009600,140,39,049,18140,198,,,Census Tract 96,4169,1862,4319,1883,4169,4319,3224,3565,602,535,17,13,48,130,86,0,56,12,136,64
39049009711,140,39,049,18140,198,,,Census Tract 97.11,4352,1827,4652,1819,4352,4652,4008,4485,169,56,8,8,28,18,8,0,33,29,98,56
39049009712,140,39,049,18140,198,,,Census Tract 97.12,2523,1145,2570,1152,2523,2570,2408,2516,34,15,5,3,8,6,0,0,26,6,42,24
39049009720,140,39,049,18140,198,,,Census Tract 97.20,6810,3175,6445,2836,6810,6445,6179,6177,203,121,6,16,80,39,3,3,157,19,182,70
39049009740,140,39,049,18140,198,,,Census Tract 97.40,13583,5366,7887,2800,13583,7887,12787,7664,277,78,22,8,222,56,0,0,47,8,228,73
39049009800,140,39,049,18140,198,,,Census Tract 98,6745,2703,6981,2629,6745,6981,6514,6841,63,30,16,18,30,28,1,0,34,8,87,56
39049010000,140,39,049,18140,198,,,Census Tract 100,5388,2809,5217,2573,5388,5217,4345,4674,637,299,9,9,188,140,0,0,34,22,175,72
39049010200,140,39,049,18140,198,,,Census Tract 102,15920,7812,7852,3739,15920,7852,9289,6271,5350,1175,33,37,271,86,1,4,341,62,635,213
39049010300,140,39,049,18140,198,,,Census Tract 103,2801,1014,2768,1004,2801,2768,2180,2261,406,386,6,15,17,20,4,0,45,17,143,68
39049010400,140,39,049,18140,198,,,Census Tract 104,7499,2524,6628,2220,7499,6628,5913,5949,95,106,4,6,1301,494,6,0,43,9,137,62
39049010500,140,39,049,18140,198,,,Census Tract 105,7953,3132,7070,2788,7953,7070,6499,6303,108,114,4,7,1179,562,1,0,43,10,119,71
39049010601,140,39,049,18140,198,,,Census Tract 106.01,4644,1457,3451,1174,4644,3451,3933,3127,128,58,3,7,453,164,0,0,32,34,95,58
39049010602,140,39,049,18140,198,,,Census Tract 106.02,6239,2463,4637,1986,6239,4637,5486,4202,157,79,9,9,420,220,0,0,54,47,113,78
39049010700,140,39,049,18140,198,,,Census Tract 107,1299,912,1299,877,1299,1299,1062,1081,119,84,4,5,61,94,1,0,19,7,33,28
39049980000,140,39,049,18140,198,,,Census Tract 9800,2,1,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
39089755900,140,39,089,18140,198,,,Census Tract 7559,6882,2571,4261,1700,6882,4261,6021,4063,570,99,14,14,60,19,0,0,41,14,176,52
39089756201,140,39,089,18140,198,,,Census Tract 7562.01,2444,1018,1727,708,2444,1727,1905,1499,417,152,5,3,25,32,3,0,29,11,60,26
39089756202,140,39,089,18140,198,,,Census Tract 7562.02,8021,2941,5669,2046,8021,5669,5734,4923,1725,501,24,10,210,107,0,1,79,37,249,88
39097040102,140,39,097,18140,198,,,Census Tract 401.02,5091,2002,4073,1589,5091,4073,4886,3980,24,22,25,2,31,15,0,0,23,22,102,29
39041011423,140,39,041,18140,198,,,Census Tract 114.23,6343,2132,4957,1595,6343,4957,5873,4695,112,94,6,3,234,132,0,0,25,7,93,26
39041011550,140,39,041,18140,198,,,Census Tract 115.50,8256,2810,2646,1074,8256,2646,6917,2562,312,31,22,5,695,32,6,2,120,1,184,13
39041012100,140,39,041,18140,198,,,Census Tract 121,6408,2247,2066,776,6408,2066,5708,2012,164,7,2,0,383,9,5,0,38,2,108,32
39041012400,140,39,041,18140,198,,,Census Tract 124,4815,2403,2169,1239,4815,2169,3792,1955,286,73,4,2,574,80,2,2,36,22,121,31
39045032701,140,39,045,18140,198,,,Census Tract 327.01,4247,1673,3135,1186,4247,3135,2997,2500,885,442,3,4,170,96,4,0,53,24,135,66
39045032800,140,39,045,18140,198,,,Census Tract 328,4291,1494,4757,1478,4291,4757,3846,4429,258,169,3,3,91,99,0,2,7,13,86,42
39045033000,140,39,045,18140,198,,,Census Tract 330,4137,1447,2538,915,4137,2538,3589,2456,337,23,30,3,57,28,1,0,14,8,109,20
39049000120,140,39,049,18140,198,,,Census Tract 1.20,3162,1586,3147,1588,3162,3147,3016,3035,44,19,3,3,42,46,1,0,7,8,49,36
39049000210,140,39,049,18140,198,,,Census Tract 2.10,2935,1469,3064,1460,2935,3064,2773,2910,52,40,5,3,32,52,0,0,10,15,63,44
39049000410,140,39,049,18140,198,,,Census Tract 4.10,2419,1303,2475,1301,2419,2475,2223,2301,62,46,9,4,53,45,1,1,19,26,52,52
39049000420,140,39,049,18140,198,,,Census Tract 4.20,3139,1602,3183,1576,3139,3183,2937,3009,60,45,6,3,51,46,0,1,13,27,72,52
39049000710,140,39,049,18140,198,,,Census Tract 7.10,3102,1488,3377,1497,3102,3377,1987,2441,880,753,8,24,19,37,2,4,56,25,150,93
39049000720,140,39,049,18140,198,,,Census Tract 7.20,2384,1165,2751,1160,2384,2751,594,618,1669,2002,9,13,8,18,0,1,21,37,83,62
39049000730,140,39,049,18140,198,,,Census Tract 7.30,3090,1710,3909,1721,3090,3909,179,135,2788,3628,12,15,10,9,0,0,28,13,73,109
39049000810,140,39,049,18140,198,,,Census Tract 8.10,2540,1144,2812,1159,2540,2812,1625,1966,775,596,2,12,36,135,0,0,20,31,82,72
39049000920,140,39,049,18140,198,,,Census Tract 9.20,2069,1059,2577,1064,2069,2577,431,690,1492,1770,7,20,6,7,1,0,37,46,95,44
39049001901,140,39,049,18140,198,,,Census Tract 19.01,2031,1445,1797,1236,2031,1797,1699,1630,100,70,4,3,151,40,1,0,28,21,48,31
39049002000,140,39,049,18140,198,,,Census Tract 20,3252,1882,3137,1813,3252,3137,2837,2636,229,342,7,18,68,49,1,4,32,33,78,55
39049002300,140,39,049,18140,198,,,Census Tract 23,1453,838,1806,802,1453,1806,165,147,1207,1581,16,2,14,14,1,0,7,6,43,56
39049002510,140,39,049,18140,198,,,Census Tract 25.10,2856,1351,2978,1413,2856,2978,373,425,2259,2439,9,13,41,16,0,0,96,17,78,68
39049002730,140,39,049,18140,198,,,Census Tract 27.30,2104,1114,2269,1117,2104,2269,571,898,1342,1190,7,6,23,29,1,1,56,49,104,96
39049002740,140,39,049,18140,198,,,Census Tract 27.40,2316,1085,2308,1087,2316,2308,1741,1847,486,400,4,1,15,20,1,0,38,11,31,29
39049002780,140,39,049,18140,198,,,Census Tract 27.80,2423,1196,2439,1113,2423,2439,1439,1553,877,803,5,2,29,26,0,0,12,9,61,46
39049002800,140,39,049,18140,198,,,Census Tract 28,2629,1619,3350,1785,2629,3350,277,213,2194,2925,15,9,9,7,4,1,18,18,112,177
39049002900,140,39,049,18140,198,,,Census Tract 29,2368,1426,2949,1367,2368,2949,97,116,2099,2645,5,21,20,44,51,9,20,10,76,104
39049003600,140,39,049,18140,198,,,Census Tract 36,1442,959,1726,1127,1442,1726,241,165,1116,1468,6,4,4,6,0,0,6,31,69,52
39049003700,140,39,049,18140,198,,,Census Tract 37,3303,1977,4151,2142,3303,4151,973,682,2115,3257,19,24,24,18,0,2,18,30,154,138
39049003800,140,39,049,18140,198,,,Census Tract 38,1896,1271,2093,1313,1896,2093,949,692,848,1320,7,4,12,19,1,1,8,9,71,48
39049004000,140,39,049,18140,198,,,Census Tract 40,2941,2552,2195,1895,2941,2195,1898,1530,785,507,10,7,112,64,0,0,31,23,105,64
39049004200,140,39,049,18140,198,,,Census Tract 42,1370,546,1432,742,1370,1432,503,608,789,724,5,8,1,16,2,1,9,19,61,56
39049005200,140,39,049,18140,198,,,Census Tract 52,2584,1782,2612,1658,2584,2612,2315,2261,139,242,4,9,58,41,0,3,10,18,58,38
39049005410,140,39,049,18140,198,,,Census Tract 54.10,1362,880,1935,925,1362,1935,92,102,1216,1778,6,2,2,5,0,0,4,3,42,45
39049005420,140,39,049,18140,198,,,Census Tract 54.20,2151,1148,2546,1163,2151,2546,177,99,1862,2350,5,7,7,0,0,3,24,15,76,72
39049005500,140,39,049,18140,198,,,Census Tract 55,4228,2324,5377,2346,4228,5377,339,379,3605,4789,13,12,14,47,0,0,42,18,215,132
39049005610,140,39,049,18140,198,,,Census Tract 56.10,1784,985,2375,1019,1784,2375,573,870,1072,1379,9,17,2,23,0,0,20,16,108,70
39049005700,140,39,049,18140,198,,,Census Tract 57,3629,2325,3146,2008,3629,3146,3294,2943,187,100,8,6,68,42,0,1,12,23,60,31
39049005900,140,39,049,18140,198,,,Census Tract 59,2546,1229,3160,1231,2546,3160,598,903,1773,2110,17,17,28,32,2,0,11,23,117,75
39049006220,140,39,049,18140,198,,,Census Tract 62.20,6527,3361,5788,2726,6527,5788,5523,5153,187,87,6,6,593,434,1,0,89,24,128,84
39049006323,140,39,049,18140,198,,,Census Tract 63.23,3318,1581,3281,1571,3318,3281,2974,3066,36,24,4,3,238,140,2,0,21,12,43,32
39049006330,140,39,049,18140,198,,,Census Tract 63.30,4716,2141,4783,2097,4716,4783,4357,4579,36,25,6,3,196,90,1,1,21,17,99,68
39049006351,140,39,049,18140,198,,,Census Tract 63.51,3789,1933,3921,1937,3789,3921,3246,3610,188,107,3,1,197,127,0,1,30,16,125,59
39049006353,140,39,049,18140,198,,,Census Tract 63.53,4462,2548,4335,2535,4462,4335,3270,3618,263,117,6,4,532,447,0,2,259,64,132,82
39049006391,140,39,049,18140,198,,,Census Tract 63.91,4770,1798,4129,1492,4770,4129,4259,3916,119,48,1,2,297,128,3,0,23,6,68,29
39049006392,140,39,049,18140,198,,,Census Tract 63.92,4386,1704,4672,1644,4386,4672,3905,4202,87,68,6,3,301,348,0,0,17,13,70,38
39049006410,140,39,049,18140,198,,,Census Tract 64.10,2666,1299,2716,1301,2666,2716,2508,2610,25,27,0,2,71,53,1,0,11,10,50,14
39049006430,140,39,049,18140,198,,,Census Tract 64.30,4459,1967,4487,1926,4459,4487,3962,4096,26,50,7,14,354,271,0,1,23,23,87,32
39049006500,140,39,049,18140,198,,,Census Tract 65,3646,1414,3492,1339,3646,3492,3533,3411,9,5,5,3,61,44,0,1,14,4,24,24
39049006710,140,39,049,18140,198,,,Census Tract 67.10,2666,1296,2716,1277,2666,2716,2432,2537,83,90,2,3,54,45,2,0,21,7,72,34
39049006721,140,39,049,18140,198,,,Census Tract 67.21,3390,1377,3544,1308,3390,3544,3219,3358,41,33,1,2,68,104,0,0,5,5,56,42
39049006821,140,39,049,18140,198,,,Census Tract 68.21,3327,2174,3539,2095,3327,3539,2427,2863,652,384,9,13,75,154,0,4,44,35,120,86
39049006822,140,39,049,18140,198,,,Census Tract 68.22,1876,976,2049,971,1876,2049,1755,1952,52,50,0,3,23,21,0,0,7,9,39,14
39049006932,140,39,049,18140,198,,,Census Tract 69.32,5996,2379,5836,2310,5996,5836,2527,3595,2835,1758,10,10,216,229,0,2,161,84,247,158
39049006942,140,39,049,18140,198,,,Census Tract 69.42,1167,562,1190,560,1167,1190,640,851,445,206,2,2,22,27,0,0,25,26,33,78
39049007041,140,39,049,18140,198,,,Census Tract 70.41,2062,1006,1852,852,2062,1852,1794,1567,59,100,5,2,164,121,1,0,10,16,29,41
39049007047,140,39,049,18140,198,,,Census Tract 70.47,3727,1672,3369,1566,3727,3369,2848,2833,397,258,4,7,234,178,2,0,159,36,83,55
39049007113,140,39,049,18140,198,,,Census Tract 71.13,4918,1873,4345,1789,4918,4345,2772,3164,1669,870,14,3,160,151,2,0,110,33,191,124
39049007114,140,39,049,18140,198,,,Census Tract 71.14,4823,2409,3907,1938,4823,3907,3132,2981,1308,664,16,14,116,98,2,2,95,41,154,103
39049007120,140,39,049,18140,198,,,Census Tract 71.20,5117,1940,4929,1806,5117,4929,4118,4490,644,273,6,10,72,48,3,0,79,22,195,86
39049007193,140,39,049,18140,198,,,Census Tract 71.93,6316,2500,6489,2338,6316,6489,5786,6239,249,111,9,8,104,73,0,0,31,16,137,42
39049007199,140,39,049,18140,198,,,Census Tract 71.99,5271,2371,5464,2348,5271,5464,3600,4170,1157,933,21,17,201,155,1,0,86,39,205,147
39049007207,140,39,049,18140,198,,,Census Tract 72.07,4173,2228,1527,709,4173,1527,3481,1416,401,41,5,2,153,48,0,0,30,3,103,14
39049007393,140,39,049,18140,198,,,Census Tract 73.93,8742,3630,6689,2465,8742,6689,7420,6024,757,328,12,5,349,251,0,0,39,12,165,68
39049007394,140,39,049,18140,198,,,Census Tract 73.94,2806,1044,2147,709,2806,2147,2509,1933,141,105,8,1,100,80,4,0,9,3,35,21
39049007395,140,39,049,18140,198,,,Census Tract 73.95,11281,5316,3746,1928,11281,3746,7260,2933,3127,625,18,14,307,69,1,0,157,25,411,77
39049007426,140,39,049,18140,198,,,Census Tract 74.26,2823,1310,2982,1318,2823,2982,2525,2803,154,94,5,5,40,30,1,2,32,8,66,40
39049007511,140,39,049,18140,198,,,Census Tract 75.11,1851,772,1658,725,1851,1658,162,296,1587,1298,4,5,8,2,0,0,7,23,83,34
39049007512,140,39,049,18140,198,,,Census Tract 75.12,4053,1751,3801,1447,4053,3801,353,258,3500,3452,14,7,11,8,0,5,38,21,137,50
39049007533,140,39,049,18140,198,,,Census Tract 75.33,1569,732,1680,740,1569,1680,254,334,1177,1247,4,6,16,13,0,0,67,10,51,70
39049007551,140,39,049,18140,198,,,Census Tract 75.51,8138,3535,3422,1344,8138,3422,1090,197,6330,3001,12,8,275,5,12,13,165,13,254,183
39049007740,140,39,049,18140,198,,,Census Tract 77.40,1653,945,1675,937,1653,1675,1359,1588,207,56,2,0,29,14,0,0,24,3,32,14
39049007921,140,39,049,18140,198,,,Census Tract 79.21,7719,2714,4831,1698,7719,4831,6596,4527,367,98,8,15,523,87,9,1,38,48,178,55
39049008120,140,39,049,18140,198,,,Census Tract 81.20,3789,1623,3760,1577,3789,3760,2951,3508,190,104,19,15,35,23,0,1,479,62,115,47
39049008132,140,39,049,18140,198,,,Census Tract 81.32,6619,2779,6570,2723,6619,6570,4769,5771,803,496,17,34,121,72,2,7,667,67,240,123
39049008210,140,39,049,18140,198,,,Census Tract 82.10,2210,1080,2195,1087,2210,2195,1623,1732,214,275,9,6,68,65,3,7,229,78,64,32
39049008340,140,39,049,18140,198,,,Census Tract 83.40,5988,2180,5539,1967,5988,5539,4534,4385,967,847,27,17,179,164,0,1,111,23,170,102
39049008380,140,39,049,18140,198,,,Census Tract 83.80,5417,1580,3724,1384,5417,3724,4108,3388,990,184,14,10,73,57,0,2,101,16,131,67
39049008710,140,39,049,18140,198,,,Census Tract 87.10,2691,1209,2779,1232,2691,2779,375,464,2147,2151,13,7,64,76,0,1,14,25,78,55
39049008813,140,39,049,18140,198,,,Census Tract 88.13,2326,990,2398,990,2326,2398,307,294,1907,2027,4,3,15,7,0,0,31,10,62,53
39049008821,140,39,049,18140,198,,,Census Tract 88.21,2695,1206,2710,1178,2695,2710,2541,2645,48,18,6,5,17,12,0,0,30,6,53,24
39049009240,140,39,049,18140,198,,,Census Tract 92.40,1919,835,2003,835,1919,2003,1575,1892,192,33,10,10,8,29,0,2,82,9,52,28
39049009250,140,39,049,18140,198,,,Census Tract 92.50,1889,808,1950,847,1889,1950,1374,1676,343,177,15,1,24,42,1,0,69,12,63,38
39049009323,140,39,049,18140,198,,,Census Tract 93.23,3232,1472,3683,1569,3232,3683,725,1208,2059,2258,9,8,35,35,1,6,296,51,107,117
39049009331,140,39,049,18140,198,,,Census Tract 93.31,803,689,1441,826,803,1441,120,282,629,1000,2,7,9,14,0,4,31,82,12,52
39049009332,140,39,049,18140,198,,,Census Tract 93.32,3100,1510,2844,1215,3100,2844,544,497,2404,2225,6,9,26,19,0,0,22,24,98,70
39049009333,140,39,049,18140,198,,,Census Tract 93.33,2059,998,2232,1002,2059,2232,351,576,1495,1434,4,3,100,116,0,2,18,31,91,70
39049009334,140,39,049,18140,198,,,Census Tract 93.34,2810,1259,3090,1299,2810,3090,394,640,2184,2260,10,5,102,86,0,1,46,29,74,69
39049009336,140,39,049,18140,198,,,Census Tract 93.36,2738,1544,2555,1550,2738,2555,1155,1353,1360,1029,5,13,53,80,0,0,38,20,127,60
39049009362,140,39,049,18140,198,,,Census Tract 93.62,6436,2938,6638,2850,6436,6638,4712,5468,1424,861,7,15,96,152,8,4,53,46,136,90
39049009384,140,39,049,18140,198,,,Census Tract 93.84,2595,1247,2593,1248,2595,2593,1828,2299,582,183,10,7,22,29,1,0,44,18,108,57
39049009385,140,39,049,18140,198,,,Census Tract 93.85,3441,1689,3410,1483,3441,3410,2640,3061,601,218,7,11,79,76,0,1,17,14,97,29
39049009450,140,39,049,18140,198,,,Census Tract 94.50,8864,3445,5803,2229,8864,5803,7385,5342,1050,296,7,24,119,40,1,0,59,7,243,94
39049009497,140,39,049,18140,198,,,Census Tract 94.97,1625,692,1819,684,1625,1819,1546,1759,23,20,2,9,26,9,0,0,4,0,24,21
39049009751,140,39,049,18140,198,,,Census Tract 97.51,5032,1831,2836,989,5032,2836,4733,2727,128,54,9,15,67,12,3,0,21,4,71,24
39049009752,140,39,049,18140,198,,,Census Tract 97.52,6124,2196,4029,1450,6124,4029,5398,3774,311,109,23,4,123,47,3,1,67,22,199,72
39049009900,140,39,049,18140,198,,,Census Tract 99,1499,1016,1300,909,1499,1300,683,1026,561,160,7,2,54,62,1,1,131,13,62,36
39049010100,140,39,049,18140,198,,,Census Tract 101,1020,738,429,280,1020,429,412,24,528,376,3,1,38,0,0,1,13,1,26,22
39159050601,140,39,159,18140,198,,,Census Tract 506.01,4872,1691,3201,1156,4872,3201,3900,3087,94,51,15,6,783,13,2,1,14,8,64,32
